id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_9d7bb8420_42,0.045497857,0.07156261,0.055105366
id_9d7bb8420_48,0.09630862,0.1745244,0.08310854
id_9d7bb8420_54,0.06654944,0.13246787,0.039741784
id_9d7bb8420_62,-0.03853879,-0.072516054,-0.19854178
id_9d88d5380_7,0.6697096,1.3088533,1.366362
id_9d88d5380_16,0.12059426,0.08793162,0.07808213
id_9d88d5380_20,0.027859543,0.21654746,0.13211893
id_9d88d5380_32,0.030603206,0.14224984,0.023978913
id_9d88d5380_35,-0.030985419,0.20603244,0.1295454
id_9d88d5380_36,0.27463776,0.28781566,0.29231262
id_9d88d5380_37,0.17613888,0.26183704,0.26416114
id_9d88d5380_42,0.5281118,0.39094746,0.32579717
id_9d88d5380_44,0.8353997,0.543519,0.51853496
id_9d88d5380_53,0.31180215,1.1056582,0.93419015
id_9d88d5380_55,0.63016945,0.84457105,0.8292475
id_9d8fcb143_0,0.73963463,0.8699087,0.46122104
id_9d8fcb143_2,1.1205996,0.47014657,0.4440902
id_9d8fcb143_6,-0.082139246,0.26306224,0.07557929
id_9d8fcb143_15,0.32395098,0.31391457,-0.035566594
id_9d8fcb143_16,0.7111879,0.56024426,0.19500992
id_9d8fcb143_18,0.47046053,0.41877085,0.26952314
id_9d8fcb143_24,-0.008035051,-0.06647434,-0.06715559
id_9d8fcb143_31,0.8285536,0.87142956,0.3175879
id_9d8fcb143_33,0.029419124,0.2579981,0.06544377
id_9d8fcb143_50,0.6224111,0.7169648,0.49573463
id_9d8fcb143_51,1.0479181,0.49486405,0.5056771
id_9d8fcb143_55,-0.15066633,-0.16116902,-0.10111943
id_9d8fcb143_57,-0.07190338,0.032531366,-0.12091697
id_9d8fcb143_58,-0.15686227,0.104695916,-0.06928417
id_9d9e080b7_2,1.3722719,1.268799,1.6264133
id_9d9e080b7_7,0.34017977,0.85934144,1.1845739
id_9d9e080b7_8,0.83371574,0.73360604,1.0014682
id_9d9e080b7_10,0.46062985,0.5302103,0.5368184
id_9d9e080b7_18,0.21679707,0.35801035,0.3176431
id_9d9e080b7_24,0.64608514,0.78433424,0.9269484
id_9d9e080b7_25,0.22201055,0.30745098,0.28653753
id_9d9e080b7_30,0.19282672,0.09318121,0.07448472
id_9d9e080b7_35,0.35470095,0.30850214,0.23364973
id_9d9e080b7_41,0.08960027,0.13847518,0.08618721
id_9d9e080b7_50,0.34461954,0.23769478,0.2413255
id_9d9e080b7_52,0.06832501,0.17381383,0.18222985
id_9d9e080b7_54,0.49509785,0.36516163,0.36956722
id_9d9e080b7_55,0.23975135,0.17945224,0.20852138
id_9d9e080b7_64,0.5404013,0.4771147,0.42202923
id_9d9e42445_4,0.10300847,0.2334817,0.78743446
id_9d9e42445_6,0.5710436,0.48395243,0.37144685
id_9d9e42445_10,1.507411,1.0098032,0.25949693
id_9d9e42445_13,0.25758561,0.889333,0.50319517
id_9d9e42445_18,0.41197127,0.6402006,0.6258219
id_9d9e42445_30,1.1247187,1.0886469,0.8668341
id_9d9e42445_36,0.6230211,0.6076063,0.6374552
id_9d9e42445_41,0.60718083,0.5694633,0.6459626
id_9d9e42445_43,0.3517429,0.26683122,0.50864404
id_9d9e42445_54,0.21717754,-0.114974275,0.13442814
id_9d9e42445_58,0.54793173,0.4535375,0.5469904
id_9d9e42445_65,0.37338555,0.84593815,0.99842566
id_9db7ff271_0,0.4342184,0.77105474,0.5356334
id_9db7ff271_3,0.966523,0.53784454,0.69637805
id_9db7ff271_4,1.0968428,1.4236926,1.3669868
id_9db7ff271_7,0.183665,0.58263755,0.4767353
id_9db7ff271_8,-0.1509667,0.44192666,0.43877894
id_9db7ff271_11,0.19891112,0.29557195,0.0055129966
id_9db7ff271_14,0.9696854,0.87430495,0.44271943
id_9db7ff271_16,0.51912,0.589695,0.4149627
id_9db7ff271_20,0.4981764,0.9264732,0.6053256
id_9db7ff271_21,0.58519006,0.27891323,0.23234081
id_9db7ff271_26,0.36223614,1.1863185,1.0177293
id_9db7ff271_28,0.609262,0.35077986,0.038800515
id_9db7ff271_29,0.46495008,0.47770366,0.33581877
id_9db7ff271_45,0.90038204,0.35854822,0.43410844
id_9db7ff271_48,0.9013898,1.1115975,1.1025603
id_9db7ff271_49,0.4269961,0.14799325,0.12948775
id_9db7ff271_55,0.051639933,0.30615377,0.09122931
id_9db7ff271_58,0.10458808,0.23328553,0.17439266
id_9db7ff271_61,0.017126365,0.0833614,0.1092919
id_9db7ff271_65,0.8253445,0.74582577,0.5096252
id_9e0736689_6,-0.26388702,0.06760681,-0.070979916
id_9e0736689_9,0.019368395,0.048711803,0.22944185
id_9e0736689_20,0.70166504,0.4986217,0.004865934
id_9e0736689_27,-0.04861278,0.54846483,0.018806111
id_9e0736689_34,-0.16996385,0.29725304,-0.107063375
id_9e0736689_37,-0.14340077,0.27257365,-0.022844575
id_9e0736689_44,0.93471766,0.5796352,0.24358028
id_9e0736689_62,0.015207869,0.32130265,0.2397619
id_9e0736689_63,-0.07139448,0.2615131,0.38592088
id_9e089997f_13,0.75047696,0.15371229,0.0032056444
id_9e089997f_14,0.052363396,0.6442969,0.36204734
id_9e089997f_16,1.254349,0.8761503,0.41067442
id_9e089997f_28,-0.13555516,0.4388098,-0.11387076
id_9e089997f_43,0.3058547,0.19992495,-0.12360939
id_9e089997f_48,0.47197542,0.4672011,0.23582625
id_9e089997f_50,0.17262544,0.1841679,0.065247245
id_9e089997f_51,-0.12242781,0.01602437,-0.16959812
id_9e089997f_52,-0.05778933,-0.07413169,-0.1776923
id_9e089997f_54,0.17952172,0.38739157,0.22048229
id_9e089997f_56,1.1811067,0.502985,0.39869112
id_9e089997f_58,0.87995285,0.35392013,0.38268277
id_9e089997f_64,0.060528148,0.05753328,0.08570626
id_9e089997f_66,0.1330291,0.23908827,-0.14090768
id_9e238378b_7,0.13406368,0.19269368,0.14661567
id_9e238378b_10,0.11107883,0.21747586,0.15327433
id_9e238378b_18,0.18197463,0.26348746,0.1785494
id_9e238378b_21,0.0061024176,0.12464977,0.069163844
id_9e238378b_22,-0.01596414,0.10623798,0.034015823
id_9e238378b_24,0.06783702,0.19741471,0.065173596
id_9e238378b_25,0.054720797,0.1937223,0.06415626
id_9e238378b_30,0.051661637,0.1858709,0.11330555
id_9e238378b_31,0.108842194,0.24659492,0.20702134
id_9e238378b_34,0.12695952,0.23531993,0.07752647
id_9e238378b_35,0.017868415,0.10328164,0.023471853
id_9e238378b_37,0.27802598,0.22359416,0.13343383
id_9e238378b_40,0.13797499,0.18555726,0.15678115
id_9e238378b_45,0.037724607,0.17219582,0.076307
id_9e238378b_56,0.2103358,0.49766046,0.23754685
id_9e238378b_64,0.19438882,0.788845,0.5960476
id_9e5e694ea_11,0.12882295,-0.15691999,-0.2642087
id_9e5e694ea_13,-0.25320438,0.11578445,-0.33753222
id_9e5e694ea_17,-0.1269606,0.12065154,-0.19972001
id_9e5e694ea_25,-0.1269606,0.12065154,-0.19972001
id_9e5e694ea_30,0.45426717,0.09602688,-0.25201344
id_9e5e694ea_32,-0.1269606,0.12065154,-0.19972001
id_9e5e694ea_36,0.18266918,0.9101793,-0.61833596
id_9e5e694ea_38,0.30381083,0.09799407,-0.06698562
id_9e5e694ea_46,0.48577893,1.9232647,0.6009345
id_9e5e694ea_50,0.67648876,0.2832479,0.20354074
id_9e5e694ea_51,-0.0426734,0.21147196,0.0037613902
id_9e5e694ea_52,0.14575729,0.73254424,0.47620574
id_9e5e694ea_59,0.19880399,0.496097,0.23162547
id_9e5e694ea_61,0.5586252,0.52598876,0.5061173
id_9e5e694ea_66,0.99648196,0.21708691,0.7727413
id_9e5e694ea_67,0.17904173,-0.009044766,0.011409641
id_9e6749d2d_3,1.1854593,0.79453516,1.0249635
id_9e6749d2d_5,0.88911945,0.9763598,0.9467534
id_9e6749d2d_10,0.27919754,0.3496007,0.17316805
id_9e6749d2d_11,0.065705016,0.22502814,0.06356656
id_9e6749d2d_16,-0.023656273,0.29768485,0.33987537
id_9e6749d2d_19,0.7434666,0.6891462,0.7800255
id_9e6749d2d_20,0.31455714,0.67086923,0.73807305
id_9e6749d2d_24,0.45504385,0.3551787,0.35770133
id_9e6749d2d_25,0.36484784,0.56192046,0.5784477
id_9e6749d2d_32,0.27977383,0.16186678,0.120272875
id_9e6749d2d_33,0.8041605,0.62868536,0.57848096
id_9e6749d2d_38,0.10641575,0.2760009,0.32174924
id_9e6749d2d_40,0.43265435,0.35073373,0.24614234
id_9e6749d2d_47,0.19974676,0.20599598,0.05276549
id_9e6749d2d_58,0.21817467,0.30562276,0.22892153
id_9e6749d2d_59,0.42051464,0.42855763,0.34462053
id_9e6749d2d_60,0.20891586,0.1874545,0.1701618
id_9e7f92c48_3,0.69520336,0.58042043,0.91619027
id_9e7f92c48_7,-0.0627791,0.23407409,0.22919671
id_9e7f92c48_9,0.049395237,0.15087853,0.009714957
id_9e7f92c48_11,-0.03204208,0.13541244,0.010767081
id_9e7f92c48_16,0.3370125,0.50633115,0.26002505
id_9e7f92c48_21,1.3148054,0.62892103,0.32330653
id_9e7f92c48_23,0.18540153,0.28114456,0.062218867
id_9e7f92c48_25,0.026611935,0.24750522,0.06154137
id_9e7f92c48_26,0.17645524,0.5779,0.37648872
id_9e7f92c48_30,-0.018739235,0.46298867,0.25580445
id_9e7f92c48_37,0.7074167,1.0885571,0.57184035
id_9e7f92c48_38,0.09231957,0.33416638,0.2696973
id_9e7f92c48_43,0.32496476,0.8048702,0.6550388
id_9e7f92c48_48,-0.009294924,0.11520409,0.0131960055
id_9e7f92c48_57,0.14429522,0.32261613,0.24376708
id_9e7f92c48_60,0.04196249,0.1100212,0.03903581
id_9ecacd013_5,0.9292855,0.9859699,1.0775683
id_9ecacd013_7,0.046856087,0.21567093,0.103107095
id_9ecacd013_17,0.24131405,0.5033486,0.17269367
id_9ecacd013_20,0.09749962,0.48586574,0.014567271
id_9ecacd013_23,1.4145983,1.5111741,1.1504873
id_9ecacd013_27,0.056333378,0.36516058,0.009091807
id_9ecacd013_43,-0.02837529,0.089233235,-0.04634868
id_9ed2468c3_0,0.93817514,0.014848216,0.28315577
id_9ed2468c3_4,0.15444507,0.2743358,-0.19030331
id_9ed2468c3_5,-0.05484431,0.38987336,-0.238607
id_9ed2468c3_7,-0.015578159,0.38899395,-0.25865373
id_9ed2468c3_9,-0.033387884,0.40640756,-0.2025114
id_9ed2468c3_11,0.12412993,0.40196726,-0.17253646
id_9ed2468c3_12,0.008671251,0.4647214,-0.2717467
id_9ed2468c3_31,3.5568726,3.073703,2.5327635
id_9ed2468c3_33,0.8969057,0.5385634,1.2772857
id_9ed2468c3_37,-0.09406784,-0.016548086,0.05381694
id_9ed2468c3_40,0.24843596,0.36599922,0.22948128
id_9ed2468c3_41,0.42515352,0.34900844,0.57103354
id_9ed2468c3_49,0.7867165,0.71681166,1.2553933
id_9ed2468c3_57,0.0696791,-0.052999243,0.19299859
id_9ee5c9053_5,0.5479244,0.32411402,0.21171398
id_9ee5c9053_8,0.11405634,0.73663205,0.5920396
id_9ee5c9053_11,0.18390393,0.16062205,-0.048712764
id_9ee5c9053_17,0.73574567,0.29316294,0.29450694
id_9ee5c9053_18,0.7855254,0.5855707,0.3278825
id_9ee5c9053_26,0.014379442,0.26066977,0.1813299
id_9ee5c9053_27,-0.035811476,0.31286076,0.07117688
id_9ee5c9053_32,0.55672693,0.32111284,-0.06352448
id_9ee5c9053_36,0.9222581,1.3930421,1.1525333
id_9ee5c9053_42,-0.0233297,0.2660648,0.072063975
id_9ee5c9053_43,-0.07318276,0.20017368,0.03262674
id_9ee5c9053_56,0.8011825,0.6802072,0.6022043
id_9ee5c9053_57,0.5716406,0.565013,0.508262
id_9ee5c9053_59,0.23694398,0.3293499,0.19815454
id_9ee5c9053_64,0.43144748,0.39232153,0.4675363
id_9ee5c9053_65,0.10395067,-0.030055594,-0.09141137
id_9f0e1aaeb_22,0.41555044,0.4407232,0.3004805
id_9f0e1aaeb_23,0.14598468,0.39097092,0.21104842
id_9f0e1aaeb_35,0.6188154,1.0921389,0.91228133
id_9f0e1aaeb_37,0.24795137,0.23618124,0.41612747
id_9f0e1aaeb_39,0.440977,0.40469378,0.52814305
id_9f0e1aaeb_53,0.18716463,0.37669647,0.24088581
id_9f0e1aaeb_58,0.07082849,0.119666345,0.17783718
id_9f0e1aaeb_60,0.59223855,0.6151589,0.7571844
id_9f424bc74_2,1.4824401,0.96047246,1.3303214
id_9f424bc74_3,1.0355587,0.5432994,0.90474427
id_9f424bc74_7,0.100760885,-0.010662338,0.040673465
id_9f424bc74_8,0.057214797,0.11798599,0.06921753
id_9f424bc74_10,0.1256456,0.10069435,0.006998442
id_9f424bc74_13,0.0031830743,0.18755312,0.056384597
id_9f424bc74_16,0.04333056,0.17740415,0.011049724
id_9f424bc74_17,-0.011165917,0.10223937,0.033842
id_9f424bc74_23,0.36674848,0.11979346,0.038649075
id_9f424bc74_26,0.018245924,0.15014026,0.06373726
id_9f424bc74_30,0.070754595,0.11732402,0.025937943
id_9f424bc74_31,-0.002326277,0.13394298,0.021185482
id_9f424bc74_35,1.6785401,0.45379168,0.33053398
id_9f424bc74_36,1.1587559,0.6224107,0.6259846
id_9f424bc74_38,0.7963422,0.67601514,0.5283099
id_9f424bc74_43,0.06973549,0.13293332,0.009405293
id_9f424bc74_46,0.091736645,0.16570243,0.065032184
id_9f424bc74_48,0.010538583,0.10276648,0.047596883
id_9f424bc74_49,0.20515116,0.12642263,0.097287774
id_9f424bc74_51,0.24638432,0.18539016,0.065148555
id_9f424bc74_53,0.18109752,0.090806164,0.047526374
id_9f424bc74_59,0.07190779,0.3254331,0.23298192
id_9f424bc74_62,0.0023843085,0.07225191,0.012895045
id_9f46d6607_10,0.2728787,0.32735717,0.26792926
id_9f46d6607_12,0.45918378,0.44518864,0.38445678
id_9f46d6607_13,0.713195,1.0014354,0.8585694
id_9f46d6607_17,0.22753602,0.39473203,0.41718417
id_9f46d6607_24,0.29038647,0.5445658,0.55193037
id_9f46d6607_27,0.6020675,0.28052244,0.28615892
id_9f46d6607_30,0.80895877,0.6830203,0.8217551
id_9f46d6607_31,1.1054628,1.6034373,1.5701965
id_9f46d6607_33,0.9251733,1.3072269,1.2698258
id_9f46d6607_36,0.38903898,0.18555051,0.1386547
id_9f46d6607_40,0.32178134,0.27120587,0.23322482
id_9f46d6607_42,0.2105227,0.035660602,-0.43701944
id_9f46d6607_44,0.44088534,0.19621323,0.23446235
id_9f46d6607_48,0.30794802,0.25249827,0.1710386
id_9f46d6607_56,0.26206794,0.29792508,0.41455922
id_9f46d6607_59,0.22100388,0.23665085,0.40997788
id_9f46d6607_64,0.8247007,1.1316013,0.982528
id_9f481c348_1,1.5501056,2.4002995,2.8918235
id_9f481c348_5,0.40262625,0.3464454,0.3931103
id_9f481c348_12,-0.004255654,0.20697278,0.068833865
id_9f481c348_13,-0.0035045277,0.35469532,0.21641028
id_9f481c348_15,-0.0073313206,0.14900464,0.011803282
id_9f481c348_20,0.03947222,0.24244377,0.101406634
id_9f481c348_34,0.5160339,0.4873223,0.4415806
id_9f481c348_35,1.00944,0.42605066,0.25180346
id_9f481c348_37,0.33530387,0.49418953,0.4114739
id_9f481c348_43,0.13788961,0.43519887,0.14835566
id_9f481c348_44,0.22015232,0.1806062,0.11684686
id_9f481c348_48,0.33286402,0.459494,0.37203616
id_9f481c348_51,0.009783876,0.14444329,0.060436606
id_9f481c348_53,0.052774765,0.166935,0.07266042
id_9f481c348_54,0.08172081,0.19330217,0.11413531
id_9f481c348_59,0.03864034,0.09659383,0.055122394
id_9f5c5cefd_2,1.2592071,0.7035419,1.0646728
id_9f5c5cefd_4,0.4088443,0.2960164,0.5208593
id_9f5c5cefd_8,0.9498553,0.47431412,0.57817984
id_9f5c5cefd_11,0.09872863,0.33325443,0.32978526
id_9f5c5cefd_15,0.4026087,0.13753402,0.20281173
id_9f5c5cefd_20,0.7899148,0.5263521,0.52826715
id_9f5c5cefd_22,0.78332525,0.31645656,0.3209849
id_9f5c5cefd_23,0.3648107,0.25793567,0.31377637
id_9f5c5cefd_24,0.50706965,0.54620874,0.50362384
id_9f5c5cefd_36,0.25956723,0.035606332,-0.14412896
id_9f5c5cefd_48,0.40870333,0.38180673,0.32056832
id_9f5c5cefd_52,0.19601251,0.36192727,0.4257417
id_9f5c5cefd_55,0.32348928,0.39280617,0.39417234
id_9f5c5cefd_59,0.30160633,0.15563595,0.26153278
id_9f5c5cefd_63,0.41553816,0.41254205,0.45482886
id_9f5c5cefd_64,0.51276886,0.62167984,0.67706233
id_9f5c5cefd_66,0.431882,0.23304318,0.26212013
id_9f7868ccc_5,-0.048442915,0.16737328,0.19172594
id_9f7868ccc_9,0.007546975,0.03970609,0.008431906
id_9f7868ccc_16,-0.01980529,-0.0036780627,-0.036173087
id_9f7868ccc_24,-0.038062654,0.021101883,0.006856326
id_9f7868ccc_26,0.13420798,0.29353452,0.21295924
id_9f7868ccc_27,1.0551398,0.60460216,0.46383548
id_9f7868ccc_30,0.033132095,0.05076168,0.009186064
id_9f7868ccc_47,0.51438516,0.36500013,0.44564274
id_9f7868ccc_49,0.077268176,0.28843987,0.1728544
id_9f7868ccc_52,0.5511968,0.37713197,0.29875675
id_9f79850f4_0,0.61903715,0.89715517,1.0028727
id_9f79850f4_11,0.0123493,0.06874843,0.039848074
id_9f79850f4_33,0.045512952,0.16324568,0.06616205
id_9f79850f4_35,1.1274313,0.42690197,0.42301932
id_9f79850f4_40,0.08102867,0.19594088,0.116598174
id_9f79850f4_45,0.113158554,0.29671192,0.20247972
id_9f79850f4_53,0.06274956,0.18520427,0.1086749
id_9f79850f4_54,0.11347877,0.1955904,0.10454346
id_9f79850f4_57,0.07994674,0.17578946,0.064852126
id_9f79850f4_64,0.016388863,0.09243112,0.033428147
id_9f79850f4_66,0.08441118,0.2986366,0.22998427
id_9f88c99dc_6,0.32465157,0.49278185,0.70336556
id_9f88c99dc_30,0.18323329,0.3150602,0.29465473
id_9f88c99dc_33,0.50235885,0.56240743,0.61242706
id_9f88c99dc_35,0.9421198,0.7664248,0.82421356
id_9f88c99dc_40,0.027187133,0.11396584,0.065668926
id_9f88c99dc_62,0.012143619,0.054668486,-0.00062238215
id_9f88c99dc_64,0.0027861649,0.14455278,0.092347756
id_9fccfae96_1,1.40382,1.9642413,2.3577015
id_9fccfae96_15,0.3160066,0.33035553,0.35763767
id_9fccfae96_18,0.35670754,0.3122737,0.4449032
id_9fccfae96_30,0.3154026,0.1664073,0.15529399
id_9fccfae96_31,0.23852055,0.18939947,0.21940349
id_9fccfae96_34,0.5175115,0.27491677,0.14290546
id_9fccfae96_44,0.19453944,0.27551678,0.20308773
id_9fccfae96_57,0.03868865,0.13666965,0.092031755
id_9fccfae96_60,0.07399826,0.19192684,0.10023437
id_9fccfae96_61,-0.002709458,0.10579215,0.06556356
id_9fccfae96_65,0.93680716,0.64505345,0.6424195
id_9fccfae96_67,0.25490266,0.47901413,0.38516504
id_a00227336_2,1.0440648,0.042744853,0.5590005
id_a00227336_10,0.6868031,0.32267615,0.33657983
id_a00227336_15,0.55160236,0.2065143,0.18944217
id_a00227336_18,0.76548773,0.20017657,0.30481794
id_a00227336_19,0.40377074,-0.042726282,0.19951786
id_a00227336_25,0.21937485,0.13548422,0.14254677
id_a00227336_26,0.39178333,0.48339114,0.7922386
id_a00227336_28,0.52322155,0.3151765,0.51047575
id_a00227336_31,0.03243619,0.115224205,0.33586165
id_a00227336_33,0.46818814,0.005767712,0.102515
id_a00227336_39,0.49870485,0.14393272,0.23496173
id_a00227336_45,0.49759266,0.0030513597,0.347804
id_a00227336_46,0.34038764,0.14275599,0.2976683
id_a00227336_51,0.41840968,0.19693941,0.25420496
id_a00227336_64,0.5521874,0.25378442,0.47531128
id_a060a0cb6_1,1.3265382,2.3888779,1.84123
id_a060a0cb6_3,1.2023251,0.6600057,0.85647136
id_a060a0cb6_7,0.34174344,0.4104943,0.5389968
id_a060a0cb6_9,0.44643083,0.43351877,0.23715487
id_a060a0cb6_15,0.5726288,0.36925307,0.23439719
id_a060a0cb6_21,0.25560907,0.4914858,0.43448848
id_a060a0cb6_26,0.20122655,0.35776374,0.23592706
id_a060a0cb6_31,0.11307554,0.11050085,-0.0008777567
id_a060a0cb6_34,0.21566369,0.0884908,0.053615972
id_a060a0cb6_46,0.37117302,0.986168,0.6212797
id_a060a0cb6_51,0.28610831,0.17655748,0.09790566
id_a060a0cb6_54,0.2099854,0.44910273,0.433796
id_a060a0cb6_56,0.2647345,0.16038622,0.10591554
id_a060a0cb6_58,0.03989046,0.033035036,0.03275806
id_a060a0cb6_60,0.0042978497,0.12235895,0.048899975
id_a060a0cb6_62,0.035031743,0.113705695,0.04108345
id_a060a0cb6_63,0.12754929,0.3032227,0.16119203
id_a06a14f36_4,0.5967395,0.6648421,0.37391126
id_a06a14f36_6,-0.07256939,0.13594867,0.016959624
id_a06a14f36_9,-0.010831358,-0.01973965,0.022992624
id_a06a14f36_15,0.06701766,0.22777395,0.002980556
id_a06a14f36_18,0.79872346,0.49544284,0.36417684
id_a06a14f36_23,-0.010571485,0.20763524,0.115592055
id_a06a14f36_33,0.71038544,0.4093402,0.27044582
id_a06a14f36_35,0.623166,0.79311025,0.6596091
id_a06a14f36_38,0.62810284,0.45810556,0.37129584
id_a06a14f36_45,0.03680687,0.21299648,0.061445557
id_a06a14f36_52,0.11111409,0.23186512,0.016678039
id_a06a14f36_59,0.036108334,0.29033878,0.09558972
id_a06a14f36_65,0.60823154,0.9502908,1.0288353
id_a06a14f36_66,0.3790233,0.6581179,0.69601035
id_a077d87ab_2,1.3263118,0.8447715,1.0920521
id_a077d87ab_4,0.40317774,0.35431394,0.5547892
id_a077d87ab_18,0.22982554,-0.10664787,-0.6810679
id_a077d87ab_20,-0.009736621,0.018913044,-0.085873604
id_a077d87ab_21,-0.07339475,-0.027394824,-0.26468322
id_a077d87ab_27,0.11969459,0.34844854,0.300147
id_a077d87ab_31,0.09096261,0.059016176,-0.0075179134
id_a077d87ab_44,0.19028585,0.2978643,0.29044524
id_a077d87ab_51,0.38258907,0.5355858,0.52993864
id_a077d87ab_58,0.49729365,0.65010464,0.6596282
id_a077d87ab_62,0.46445024,0.34381762,0.39617926
id_a077d87ab_65,0.86976886,1.2406174,1.2376904
id_a077d87ab_67,0.27967602,0.6530365,0.57356685
id_a092bf447_0,0.07050897,0.19726805,0.117424145
id_a092bf447_1,1.1475705,0.730921,0.8279669
id_a092bf447_4,0.84736675,0.18521035,0.21698059
id_a092bf447_8,0.61182547,0.2032773,0.075708516
id_a092bf447_11,0.2144531,0.022917742,-0.58621365
id_a092bf447_18,0.5002454,0.2603315,0.11121944
id_a092bf447_22,0.16166463,0.23675494,0.02431896
id_a092bf447_25,0.43313527,0.20848566,0.045201708
id_a092bf447_26,0.26764852,0.16099511,0.08035268
id_a092bf447_33,0.116107784,0.104568854,0.12526536
id_a092bf447_41,0.39311752,0.14689706,0.22457896
id_a092bf447_47,0.47928554,0.50791895,0.6718523
id_a092bf447_48,0.59615904,0.2833005,0.42298654
id_a092bf447_52,0.66303295,0.7403472,0.934126
id_a092bf447_54,0.3435703,0.14701551,0.32485327
id_a092bf447_58,0.48507255,0.15864867,0.28835788
id_a092bf447_59,0.5832521,0.6401562,0.8262679
id_a092bf447_64,0.2465346,0.25696254,0.44700313
id_a0b960a84_6,0.82268053,1.1687522,0.9989602
id_a0b960a84_10,0.25221628,0.48608375,0.3129435
id_a0b960a84_14,1.0695895,0.84753174,0.5029058
id_a0b960a84_20,1.2634954,0.91081476,0.8388843
id_a0b960a84_21,1.0218453,0.5503843,0.48116958
id_a0b960a84_24,0.29054427,0.26900733,0.21083069
id_a0b960a84_27,-0.0055905725,0.31935254,-0.12194404
id_a0b960a84_34,0.45746005,0.41649124,0.42303887
id_a0b960a84_41,0.09170975,0.24260059,0.19002119
id_a0b960a84_53,0.45123473,0.39168686,0.2640961
id_a0b960a84_54,0.21541949,0.14126998,0.14835696
id_a0b960a84_58,0.17290461,0.15742336,0.07373423
id_a0f7ab926_0,0.32419527,0.26183578,0.7833897
id_a0f7ab926_2,0.9606585,0.6746088,0.62866086
id_a0f7ab926_22,-0.16456288,0.00090717385,-0.10219362
id_a0f7ab926_24,-0.177366,0.004031639,-0.10298521
id_a0f7ab926_27,-0.19694945,-0.017634733,0.32772374
id_a0f7ab926_41,-0.13756548,0.11573216,-0.059855174
id_a0f7ab926_59,0.07348032,0.52285814,0.31354472
id_a0f7ab926_67,1.1125965,2.5859163,2.4170194
id_a0fc45be8_0,0.7085572,0.6317482,0.5965565
id_a0fc45be8_1,1.468186,2.1504624,2.3329
id_a0fc45be8_2,1.4676169,1.3761567,1.646549
id_a0fc45be8_3,0.96177745,0.56109583,0.7082026
id_a0fc45be8_9,0.21126652,0.29051128,0.31540307
id_a0fc45be8_10,0.03828006,0.25587803,0.3130533
id_a0fc45be8_11,0.17039637,0.41496912,0.35010707
id_a0fc45be8_16,-0.011785,0.18437053,0.12702584
id_a0fc45be8_28,1.1179208,0.6321899,0.62475723
id_a0fc45be8_29,1.4193065,1.4599056,1.3994262
id_a0fc45be8_35,0.2501816,0.36687684,0.37702793
id_a0fc45be8_40,0.11857772,0.37949276,0.4521277
id_a0fc45be8_42,0.10700056,0.11041864,0.09999807
id_a0fc45be8_45,0.062363412,0.22033611,0.08291113
id_a0fc45be8_47,0.10305408,0.40391272,0.3504096
id_a0fc45be8_50,0.31065312,0.25109482,0.28283852
id_a0fc45be8_52,0.16713938,0.3216023,0.2814511
id_a0fc45be8_65,0.60292083,0.43273765,0.4629405
id_a126f866c_4,0.6988604,1.0852656,1.1234837
id_a126f866c_13,0.22603814,0.21963228,0.047621813
id_a126f866c_31,0.0015963054,0.045925926,0.06107315
id_a126f866c_32,-0.04668202,0.09025456,-0.01775451
id_a126f866c_36,0.31419244,0.6438618,0.582287
id_a126f866c_38,0.56468105,0.7193703,0.5464732
id_a126f866c_43,0.067185946,0.12572637,0.03643916
id_a126f866c_48,0.030122923,0.11975659,0.0012456378
id_a126f866c_50,-0.02620953,0.094486184,0.034637727
id_a126f866c_57,0.0027675217,0.063839994,0.038733713
id_a126f866c_65,0.6733336,0.6765016,0.82325923
id_a128c1d9b_1,1.4460378,2.0957532,2.0633614
id_a128c1d9b_7,0.10805955,0.3046256,0.27141201
id_a128c1d9b_24,0.4100538,0.24788173,0.17997853
id_a128c1d9b_40,0.1762574,0.21292675,0.09896504
id_a128c1d9b_46,0.101658374,0.20378035,0.2188143
id_a128c1d9b_58,0.07371875,0.10452987,0.07539277
id_a128c1d9b_63,0.0857174,0.27162287,0.1641576
id_a13074759_1,2.4435914,3.2091434,3.2971485
id_a13074759_4,1.3361516,2.4140747,2.4936721
id_a13074759_6,0.7399603,0.9694987,0.78867537
id_a13074759_7,0.109205805,0.3757187,0.25531122
id_a13074759_10,0.016936772,0.09376396,0.08567447
id_a13074759_12,0.9216033,0.6055763,0.48996887
id_a13074759_14,1.0774449,1.0550236,0.7165698
id_a13074759_30,-0.037749436,-0.0035209646,-0.012678924
id_a13074759_31,-0.011638018,0.031708006,0.0049125925
id_a13074759_32,0.035023957,0.1549816,0.031652905
