id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_9816ff53e_9,1.5100754,1.6561179,1.9095256
id_9816ff53e_10,0.27099252,0.6582604,0.6437887
id_9816ff53e_12,0.9731422,0.63399625,1.1486986
id_9816ff53e_14,0.8533377,0.8494663,0.69954556
id_9816ff53e_21,0.0047213696,0.24380162,0.4451663
id_9816ff53e_30,0.06930931,-0.10561431,-0.4253586
id_9816ff53e_40,0.4044222,0.60801893,0.8820589
id_9816ff53e_61,0.16857766,0.21099468,0.0941417
id_9816ff53e_63,0.18685998,0.78184754,0.8258652
id_982f07d35_1,0.9340106,1.7917805,1.0279045
id_982f07d35_3,1.117471,0.48108062,0.7535086
id_982f07d35_5,0.66701555,0.87500435,0.8478045
id_982f07d35_8,0.7815533,1.0594901,1.1441684
id_982f07d35_10,0.53354317,0.66167057,0.33036765
id_982f07d35_11,1.2554598,1.3578517,1.1421878
id_982f07d35_30,0.05263604,0.23101173,-0.14827952
id_982f07d35_36,0.21650757,0.32005644,0.08552748
id_982f07d35_37,0.09370654,-0.0019028252,0.06529677
id_982f07d35_45,0.523136,0.14797631,0.334404
id_982f07d35_48,0.36416945,0.324573,0.57976836
id_982f07d35_53,0.16582447,0.49416527,0.5919852
id_982f07d35_55,0.52507716,0.32978055,0.36594006
id_982f07d35_64,0.52717036,0.24288917,0.49959472
id_982f07d35_67,0.04072887,0.14269625,0.0917372
id_983883f72_2,1.0624983,0.26357418,0.63477767
id_983883f72_4,0.42818996,0.45074126,0.5626086
id_983883f72_14,-0.01934058,-0.06810694,0.115322456
id_983883f72_16,0.12825768,0.23962381,-0.026002884
id_983883f72_18,-0.05226732,0.23973024,0.16905855
id_983883f72_37,-0.01306263,0.039554764,-0.02921579
id_983883f72_52,-0.018239483,0.132388,0.31984526
id_983883f72_53,0.22011141,0.3338792,0.20144732
id_98452df6b_3,0.8781877,0.70075285,0.9492611
id_98452df6b_4,0.19619033,0.6626385,1.2145255
id_98452df6b_9,0.17079519,0.24983434,0.2840778
id_98452df6b_21,0.19336835,0.44127652,0.45318255
id_98452df6b_29,0.13260059,0.3019416,0.107778676
id_98452df6b_30,0.028577542,0.077535205,0.052131902
id_98452df6b_38,0.025777146,0.15078117,0.068807535
id_98452df6b_43,0.3771429,0.29592234,0.34034047
id_98452df6b_47,0.10460138,0.18666603,0.11117165
id_98452df6b_50,0.019652983,0.2782981,0.11388101
id_98452df6b_54,0.15208274,0.44661134,0.33398384
id_98452df6b_58,0.05050363,0.089192785,0.038350206
id_98452df6b_60,0.017929194,0.19439204,0.0625459
id_98452df6b_62,0.028168255,0.17794462,0.11098279
id_98452df6b_66,0.98852456,1.3442605,1.0103043
id_9855e3d90_10,-0.05527222,0.13908404,0.015298542
id_9855e3d90_18,0.18384193,0.18268022,0.16307375
id_9855e3d90_34,0.21911661,-0.046646908,-0.039684698
id_9855e3d90_46,-0.019678378,-0.40947947,-1.0453861
id_9855e3d90_49,0.103728384,0.21738304,-0.038818948
id_9855e3d90_54,-0.0016021866,0.13541684,0.08830487
id_9855e3d90_57,0.038192846,0.085408896,-0.021343838
id_9855e3d90_65,0.008758207,0.06569636,0.014578005
id_98b0498b3_3,0.76993626,0.6885478,0.9034881
id_98b0498b3_5,1.3842422,1.7991822,2.466857
id_98b0498b3_12,0.83764493,0.30995762,0.20664117
id_98b0498b3_16,0.3968191,0.24199116,0.22657855
id_98b0498b3_19,0.79040533,0.31408718,0.28943926
id_98b0498b3_21,0.31880096,0.4428167,0.17285402
id_98b0498b3_28,0.1253254,0.44064718,0.25245887
id_98b0498b3_39,0.052048493,0.21005416,0.098216854
id_98b0498b3_42,0.6616877,0.35101402,0.41457897
id_98b0498b3_49,0.0058108815,0.13564724,0.0751003
id_98b0498b3_57,0.0556414,0.18529376,0.050909735
id_98b0498b3_63,0.08143125,0.114465356,0.10467714
id_98b0498b3_64,0.17937091,0.2081546,0.18067057
id_98b0498b3_65,0.025521884,0.337445,0.41155303
id_98d5d785e_2,0.9265325,0.74772215,1.1112597
id_98d5d785e_4,0.1647344,0.29467767,0.3480781
id_98d5d785e_11,0.11178388,0.3002266,0.30046237
id_98d5d785e_15,0.13984884,0.20852977,0.1869768
id_98d5d785e_22,0.78823644,0.70608056,0.48380136
id_98d5d785e_25,0.20907687,0.27381122,0.32975224
id_98d5d785e_32,0.24661154,0.17585383,0.21705954
id_98d5d785e_33,0.27560344,0.41433954,0.4390732
id_98d5d785e_36,0.057886194,0.13353373,0.0641904
id_98d5d785e_41,0.033988286,0.098878324,0.10560843
id_98d5d785e_43,0.07192121,0.5351938,0.580518
id_98d5d785e_46,0.10431234,0.30939212,0.3844142
id_98d5d785e_48,0.12731218,0.2766726,0.23989862
id_98d5d785e_60,0.5158174,0.35159922,0.26404816
id_98d5d785e_61,0.09025245,0.15481594,0.09156389
id_98d5d785e_62,0.06394776,0.233595,0.22238258
id_98d5d785e_64,0.389822,0.36735636,0.22181799
id_98f0472f1_8,0.30533582,0.45966697,0.55137444
id_98f0472f1_24,0.012341677,0.21636276,0.24236956
id_98f0472f1_28,0.079073004,-0.031723764,0.012653911
id_98f0472f1_42,0.39625162,0.21880177,0.21962668
id_98f0472f1_47,0.0562513,0.08693774,0.3126641
id_98f0472f1_48,0.08142289,0.005471363,0.3624056
id_98f0472f1_49,0.14436449,0.18661243,0.4240994
id_98f0472f1_52,0.31661785,0.32148188,0.21872142
id_98f0472f1_53,0.5486669,0.07244797,0.4820227
id_98f0472f1_54,0.45300084,0.17799065,0.21153817
id_98f0472f1_59,0.65301466,-0.02339658,0.2536986
id_98f0472f1_63,0.41477484,0.1813707,0.6282382
id_98f0472f1_64,1.0466357,0.60087305,0.62863195
id_992c0d05e_0,0.013591357,0.20914237,0.0662369
id_992c0d05e_2,0.15756473,0.08889532,0.33913442
id_992c0d05e_5,0.14978467,0.27238885,0.44480157
id_992c0d05e_10,0.1370689,0.18960278,0.18075864
id_992c0d05e_14,0.1508138,0.30490455,0.18838693
id_992c0d05e_16,-0.0016388855,0.082260154,0.05520282
id_992c0d05e_26,0.27050596,0.16205895,0.28649136
id_992c0d05e_33,0.13805112,0.30717307,0.042911932
id_992c0d05e_35,0.15413956,0.16776653,0.26921123
id_992c0d05e_41,0.22029172,0.08448496,0.13705748
id_992c0d05e_42,-0.03397123,-0.0053924895,0.14197175
id_992c0d05e_46,0.19858159,0.23160297,0.5822041
id_992c0d05e_47,0.047492173,0.04467862,0.17105424
id_992c0d05e_50,0.21452038,0.13080643,0.3134604
id_992c0d05e_52,0.43053985,0.25714776,0.451119
id_992c0d05e_58,0.5616342,0.31592274,0.57950747
id_9941a1df4_1,1.8473907,1.8980007,3.440645
id_9941a1df4_7,0.3882292,0.30915833,0.5569772
id_9941a1df4_11,0.11953373,0.17152406,0.106194794
id_9941a1df4_18,1.2206633,0.24862513,1.0555644
id_9941a1df4_22,0.4679986,0.4512121,0.5373403
id_9941a1df4_28,1.1863236,0.5434018,0.9975751
id_9941a1df4_31,0.6269495,0.39369103,0.5757263
id_9941a1df4_32,0.7912382,0.53164315,0.8708447
id_9941a1df4_35,0.11716589,0.20431434,0.2756711
id_9941a1df4_49,0.0782929,0.4137689,0.2674293
id_9941a1df4_55,0.14407243,0.089660175,0.20487463
id_9941a1df4_57,0.39613628,0.76237094,0.79438543
id_9941a1df4_58,0.26887518,0.36744055,0.48164305
id_9941a1df4_60,0.28472066,0.3635662,0.6004531
id_996191644_1,2.4741282,3.6694932,3.5627718
id_996191644_5,0.33326492,0.66245055,0.6985281
id_996191644_11,1.4257096,0.85717934,0.7979963
id_996191644_16,0.041226722,0.1336629,0.091354325
id_996191644_24,0.44143575,1.0223624,1.176574
id_996191644_28,0.0004240258,0.22279651,0.035368573
id_996191644_33,0.028186433,0.105586044,-0.007386743
id_996191644_40,0.012871429,0.19079156,-0.025882771
id_996191644_44,0.41908097,0.72752637,0.782232
id_996191644_58,0.6427311,1.8291966,1.1578903
id_996191644_66,0.10479618,0.51947117,0.27755022
id_99758a532_17,0.808627,0.5878727,0.5877322
id_99758a532_21,0.6958307,0.46830237,1.1108084
id_99758a532_22,0.32534865,0.5475216,0.5040454
id_99758a532_30,0.6465873,0.6212982,0.5482733
id_99758a532_35,0.16221836,0.23944612,0.3898524
id_99758a532_38,0.1717362,0.2839696,0.34575063
id_99758a532_58,0.25466445,0.44533783,0.35665923
id_99758a532_62,0.23032296,0.19687326,0.18510243
id_99758a532_65,0.13670005,0.17473903,0.18515332
id_9981c3364_7,0.1954121,0.60437053,0.4016661
id_9981c3364_8,0.087543175,0.3399472,0.115713604
id_9981c3364_12,0.06890214,0.7011745,0.2178786
id_9981c3364_13,0.039672703,0.061345425,0.07064629
id_9981c3364_16,0.1746226,0.2996151,0.16618255
id_9981c3364_23,0.15587495,0.27480802,0.18578045
id_9981c3364_24,0.50576353,0.7383316,0.41474453
id_9981c3364_25,0.084941246,0.59647834,0.22214392
id_9981c3364_34,0.08744284,0.72674775,0.3839508
id_9981c3364_35,0.09761786,0.47550267,0.4151877
id_9981c3364_41,0.4697701,1.52785,1.5566542
id_9981c3364_48,0.34097362,0.15327732,0.14392743
id_9981c3364_49,0.20282087,0.062493652,0.028775556
id_9981c3364_66,0.07109922,0.20798455,0.17584246
id_9981c3364_67,0.5304112,0.74820226,0.535104
id_998669e76_1,1.5325918,1.6926358,1.9239681
id_998669e76_3,0.8921963,0.46579462,0.62661934
id_998669e76_21,0.09130484,0.22355534,0.12348437
id_998669e76_24,0.106645934,0.22280484,0.17102902
id_998669e76_27,0.70185226,0.6577951,0.53462833
id_998669e76_32,0.060372867,0.23290733,0.065600574
id_998669e76_38,0.010075106,0.23463382,0.06792927
id_998669e76_55,0.020129103,0.123753645,0.0744667
id_998669e76_59,0.0154269375,0.25128207,0.1353534
id_998669e76_67,0.039503284,0.5866485,0.2591286
id_99be2bfb2_0,0.879515,0.3359345,0.5534437
id_99be2bfb2_7,-0.060961846,0.16869022,0.009972651
id_99be2bfb2_15,0.045793984,0.40901244,0.21493572
id_99be2bfb2_17,0.14290047,0.2592083,0.065818906
id_99be2bfb2_22,0.017223936,0.24291095,0.051042907
id_99be2bfb2_26,-0.044804975,0.11209235,-0.018829063
id_99be2bfb2_44,-0.0054614237,0.12941115,0.030871505
id_99be2bfb2_50,-0.038185753,0.11510451,-0.06602835
id_99be2bfb2_53,0.033986066,0.074089356,-0.0057244007
id_99be2bfb2_54,-0.0065145697,0.009037303,0.03313088
id_99be2bfb2_56,0.6919088,0.3962657,0.58091587
id_99be2bfb2_57,1.2545508,2.9556339,1.9067581
id_99bf3ab8b_8,0.18384124,0.1821787,0.27655616
id_99bf3ab8b_10,0.27512655,0.23948877,0.37706438
id_99bf3ab8b_22,0.067447215,0.21687582,0.15109003
id_99bf3ab8b_27,0.095660985,0.2864455,0.26555055
id_99bf3ab8b_32,0.5954105,0.55820316,0.6053094
id_99bf3ab8b_38,0.85685074,0.31961605,0.41055882
id_99bf3ab8b_39,0.51703644,0.21287012,0.5095234
id_99bf3ab8b_40,0.1338073,0.22806782,0.44177276
id_99bf3ab8b_42,0.3344524,0.40609568,0.6219294
id_99bf3ab8b_46,0.17944904,0.20604497,0.3547079
id_99bf3ab8b_48,0.22798854,0.10818252,0.1635886
id_99bf3ab8b_49,0.49461776,0.3775551,0.26953688
id_99bf3ab8b_50,0.77536935,0.34900412,0.31151015
id_99bf3ab8b_54,0.24760431,0.14236724,0.1776535
id_99bf3ab8b_56,0.14075524,0.11849856,0.14847927
id_99bf3ab8b_59,0.065305114,0.020507328,0.031665415
id_99bf3ab8b_63,0.11510506,0.44116718,0.41451678
id_99bf3ab8b_66,0.16383904,0.18380189,0.18003237
id_99bf3ab8b_67,0.11765,0.11267553,0.2625379
id_99d1db007_1,0.7387137,0.36283764,0.91347736
id_99d1db007_3,0.5372937,0.15206325,0.46697292
id_99d1db007_8,0.43751988,0.26607588,0.23207352
id_99d1db007_10,0.54105693,0.43476155,0.45728126
id_99d1db007_11,0.6485507,0.26837525,0.15605637
id_99d1db007_12,0.25562742,0.13485503,0.118492566
id_99d1db007_19,0.17741787,0.05360792,0.074787505
id_99d1db007_20,0.49826795,0.476829,1.0259683
id_99d1db007_21,0.38362435,0.13742326,0.06403171
id_99d1db007_24,0.35591215,0.21230894,0.32922637
id_99d1db007_33,0.38657764,0.13652086,0.23775363
id_99d1db007_38,0.47013795,0.47403586,0.6875019
id_99d1db007_42,0.5440773,0.21147434,0.19601096
id_99d1db007_46,0.14314403,0.26174304,0.39925197
id_99d1db007_51,0.40238664,0.21818244,0.24336879
id_99d1db007_53,0.6554196,0.15671222,0.3543487
id_99d1db007_56,0.3303487,0.59988135,0.9762814
id_99e34ad3f_5,1.17138,0.67109555,0.67309046
id_99e34ad3f_14,0.6452964,0.25733268,0.6038195
id_99e34ad3f_15,0.82830286,0.25230625,0.47275203
id_99e34ad3f_27,0.80029297,0.1928672,0.1753316
id_99e34ad3f_31,1.517164,0.37139937,0.6612276
id_99e34ad3f_34,0.21978022,-0.16405377,-0.29504696
id_99e34ad3f_54,0.75240725,0.55111426,0.6276478
id_99e34ad3f_62,0.8633846,0.95923394,1.0076936
id_99e34ad3f_63,0.73348874,0.47850275,0.40242568
id_99e34ad3f_65,0.5488776,0.69725215,1.0112455
id_9a052b0aa_5,0.5954528,1.8891135,2.294102
id_9a052b0aa_7,0.18111691,0.45047498,0.88358635
id_9a052b0aa_11,0.26287827,0.53302354,0.49638554
id_9a052b0aa_21,0.0851552,0.29100543,0.16034283
id_9a052b0aa_23,0.18188179,0.44410115,0.7317187
id_9a052b0aa_26,0.21598376,0.40613517,0.41200864
id_9a052b0aa_37,1.145659,1.1733218,1.0602982
id_9a052b0aa_39,0.24316472,0.7021225,0.82729423
id_9a052b0aa_46,0.32703733,0.33671844,0.18570924
id_9a052b0aa_49,0.30392087,0.76191616,0.71728003
id_9a2489b3a_2,0.9917705,0.78137034,0.9814871
id_9a2489b3a_12,0.15605403,0.062176906,-0.003392887
id_9a2489b3a_14,1.8172314,0.9646308,0.98183984
id_9a2489b3a_15,0.7544058,1.0512167,0.33887565
id_9a2489b3a_23,-0.046449628,0.2763399,0.16600674
id_9a2489b3a_25,0.16667575,0.8345361,0.48347616
id_9a2489b3a_27,0.018842934,0.2964297,0.21348506
id_9a2489b3a_29,-0.00854819,0.13648501,0.05250929
id_9a2489b3a_30,-0.020145766,0.08194547,-0.0074123386
id_9a2489b3a_32,-0.031004705,0.17483321,-0.022077808
id_9a2489b3a_33,0.1968931,0.19502568,0.15120573
id_9a2489b3a_39,-0.033221293,0.33879304,0.049234886
id_9a2489b3a_40,0.0012932145,-0.05720593,-0.025112353
id_9a2489b3a_48,0.031097822,0.11643041,-0.013050268
id_9a2489b3a_50,-0.02386594,0.24038707,0.16004775
id_9a2489b3a_61,0.0404445,0.05457276,0.014879748
id_9a47697ea_0,0.69222,0.59664494,0.50325084
id_9a47697ea_1,2.182231,2.6832707,2.715604
id_9a47697ea_3,1.5281988,0.83730555,1.4544328
id_9a47697ea_4,1.1734498,0.71732354,0.5893334
id_9a47697ea_11,0.52608824,0.57895756,0.587263
id_9a47697ea_12,0.24975225,0.35657233,0.40480277
id_9a47697ea_13,0.23709269,0.23245427,0.2236044
id_9a47697ea_16,0.5794982,0.69478387,0.14821626
id_9a47697ea_18,0.7298577,0.3446004,0.18250234
id_9a47697ea_22,0.20240931,0.4046793,0.4387516
id_9a47697ea_32,0.52565926,0.26202253,0.2471327
id_9a47697ea_33,0.33120486,0.5361827,0.57545507
id_9a47697ea_35,0.924301,1.249493,0.86538786
id_9a47697ea_36,0.7837565,0.33923233,0.47279006
id_9a47697ea_39,0.1389373,0.13619703,0.05641266
id_9a47697ea_44,0.7638567,0.49096227,0.29161078
id_9a47697ea_56,0.044120174,0.10917129,0.05672149
id_9a47697ea_58,0.37432727,0.2559362,0.35364828
id_9a47697ea_60,0.24417046,0.10571374,0.12344642
id_9a8ac9254_10,-0.06073833,0.07601175,0.60163975
id_9a8ac9254_14,-0.061725352,0.16922066,-0.014104535
id_9a8ac9254_19,1.0865105,1.0597209,0.28064764
id_9a8ac9254_25,0.035206225,0.45152524,-0.037119716
id_9a8ac9254_35,-0.021755721,0.20855384,0.34903073
id_9a8ac9254_40,0.0905594,0.14179504,-0.0007299704
id_9a8ac9254_42,-0.009414232,-0.13486516,0.20900366
id_9a8ac9254_45,0.07350408,0.38834053,0.26349413
id_9a8ac9254_47,-0.01457284,-0.2898841,-0.15809017
id_9a8ac9254_51,0.5141024,0.12340781,0.3657179
id_9a8ac9254_59,-0.093376584,0.11028347,0.11372449
id_9a8ac9254_66,0.09483269,0.4071723,0.3857551
id_9aa2e44c7_7,0.45828423,0.3395652,0.14016196
id_9aa2e44c7_8,0.6329929,0.46316335,0.4010334
id_9aa2e44c7_9,0.7186764,0.15612572,0.15514615
id_9aa2e44c7_10,0.6891879,0.16280715,0.37645957
id_9aa2e44c7_15,0.39884922,0.4339996,0.31938055
id_9aa2e44c7_22,0.07184013,0.63430834,0.57115257
id_9aa2e44c7_25,0.5060087,0.36621302,0.29001957
id_9aa2e44c7_50,1.2030635,1.4570538,1.2568842
id_9aa2e44c7_58,0.0081251,0.14312959,0.058484316
id_9aa2e44c7_63,0.14285478,0.21320924,0.28562656
id_9aa2e44c7_64,0.46282786,0.48731,0.4818914
id_9aa2e44c7_66,0.5251784,0.58402365,0.64146125
id_9ab4463a9_4,0.45495984,0.37688747,0.4100387
id_9ab4463a9_6,0.2608615,0.4478921,0.818851
id_9ab4463a9_8,0.32855672,1.1808054,1.474483
id_9ab4463a9_16,0.46868145,1.0379798,1.5522473
id_9ab4463a9_20,1.4607066,2.775796,2.9105923
id_9ab4463a9_21,0.78401595,1.0351729,1.2097474
id_9ab4463a9_30,0.25232884,0.26861104,0.36034578
id_9ab4463a9_42,0.3977847,1.2192473,1.3321886
id_9ab4463a9_45,0.25258186,0.42418346,0.6326661
id_9ab4463a9_52,0.4744662,0.6827037,0.63361895
id_9ab4463a9_57,0.07316723,0.11323118,0.10654328
id_9ab4463a9_62,0.44818473,0.14865702,0.20435646
id_9ab4463a9_67,0.24777609,0.50380164,0.19021882
id_9adb8d1e9_4,0.48737985,1.1204109,0.5760607
id_9adb8d1e9_9,-0.01846788,0.62034196,0.28511497
id_9adb8d1e9_10,0.24316591,0.7208373,0.10497599
id_9adb8d1e9_14,0.6270002,0.49967787,0.41810814
id_9adb8d1e9_24,0.65481764,0.91811204,0.7955164
id_9adb8d1e9_25,0.57558125,0.2631548,0.76163083
id_9adb8d1e9_26,0.31878948,0.47602656,0.13055167
id_9adb8d1e9_28,0.42327026,0.35186425,0.24594085
id_9adb8d1e9_43,0.045748454,0.16089387,0.46002498
id_9adb8d1e9_44,0.60196805,0.5171965,0.29748473
id_9adb8d1e9_53,0.08425071,0.4119077,0.59977734
id_9adb8d1e9_57,0.08565589,0.21431369,0.31662205
id_9adb8d1e9_61,0.7365894,0.59894615,0.6701942
id_9af3fe531_0,0.98311615,1.0468795,0.5145311
id_9af3fe531_8,0.27472085,0.38836473,0.09405555
id_9af3fe531_16,0.2852783,0.27218083,0.25682876
id_9af3fe531_17,0.025568355,0.17064083,0.018474605
id_9af3fe531_20,1.9009429,1.4072441,1.1982045
id_9af3fe531_23,0.0022535138,0.049387228,-0.088849515
id_9af3fe531_25,0.6759158,0.33662823,0.36733547
id_9af3fe531_38,0.9088299,0.3029421,0.32893664
id_9af3fe531_48,0.47291037,0.24541675,0.30608815
id_9af3fe531_50,0.30937144,0.06616188,0.4163687
id_9af3fe531_52,0.52812564,0.3380729,0.23568006
id_9af3fe531_61,0.63606894,0.578693,0.81971353
id_9af3fe531_64,0.112664625,0.23493928,0.4246189
id_9af3fe531_67,0.18960746,0.34301928,0.25171652
id_9af4087f3_5,0.83471,1.8709339,1.8682357
id_9af4087f3_15,0.4043156,0.7478848,0.73719627
id_9af4087f3_18,0.14722894,0.30819008,0.2885016
id_9af4087f3_32,0.0073402836,0.3105233,0.18105239
id_9af4087f3_33,0.1231545,0.085076824,0.03213392
id_9af4087f3_38,0.044996485,0.3824937,0.16145703
id_9af4087f3_39,0.049693365,0.14454237,0.12796783
id_9af4087f3_42,0.10698904,0.102934375,-0.034631196
id_9af4087f3_43,0.06511857,0.10601225,-0.024531823
id_9af4087f3_47,0.108629644,0.25742608,0.15505014
id_9af4087f3_57,0.050055098,0.11768543,0.036026955
id_9af4087f3_58,0.09779755,0.31362623,0.016349396
id_9af4087f3_62,0.16794105,0.035917837,0.014014979
id_9af4087f3_63,-0.0013555916,0.3072298,0.25529045
id_9b04d857d_6,0.027257212,0.2545507,0.16687779
id_9b04d857d_17,1.0552047,0.8921273,0.9283814
id_9b04d857d_31,0.19754726,0.35164753,0.12770852
id_9b04d857d_43,0.10445167,0.4049101,0.38108584
id_9b04d857d_44,0.16915245,0.34864527,0.18344098
id_9b04d857d_45,0.077293344,0.32362828,0.24499564
id_9b04d857d_50,0.07143015,0.2937377,0.14611179
id_9b04d857d_51,0.10089835,0.39722836,0.22115377
id_9b04d857d_55,0.082178295,0.497552,0.3021997
id_9b04d857d_56,0.052534513,0.1232254,0.12788537
id_9b04d857d_58,0.37329254,0.3314691,0.37163398
id_9b04d857d_60,0.80269706,0.31268343,0.35526773
id_9b04d857d_66,0.113413684,0.096828915,0.07233834
id_9b05dfab4_0,0.06526136,0.07812041,-0.28643706
id_9b05dfab4_1,1.8915821,1.7518632,0.97450167
id_9b05dfab4_9,-0.017131923,0.37193927,-0.04106153
id_9b05dfab4_21,0.06476974,0.16178869,0.15416618
id_9b05dfab4_22,-0.0023881334,0.533452,0.101423204
id_9b05dfab4_24,0.027406376,0.5360879,0.0036154895
id_9b05dfab4_32,-0.015443245,-0.06348862,-0.13561201
id_9b05dfab4_33,0.005148863,-0.05641922,-0.07572264
id_9b05dfab4_41,0.161701,0.11241908,-0.018711422
id_9b05dfab4_45,2.2924378,0.7466988,0.8490226
id_9b05dfab4_47,1.0255278,0.85689545,0.8301838
id_9b05dfab4_49,0.08593774,0.88869435,0.3829559
id_9b05dfab4_52,0.010003864,0.2866217,0.38409865
id_9b05dfab4_56,0.23613393,0.42650533,0.1828292
id_9b05dfab4_65,0.36484933,0.48468086,0.27120024
id_9b4f08d67_5,0.27017355,-0.01625859,-0.10231076
id_9b4f08d67_10,0.08416293,2.407817,-0.10866224
id_9b4f08d67_22,-0.14279273,-0.008334416,-0.00043343834
id_9b4f08d67_24,-0.33544073,-0.0017153723,0.041391205
id_9b4f08d67_32,0.062293276,-0.071713164,-0.01397061
id_9b4f08d67_33,-0.5762496,0.012486448,-0.048396856
id_9b4f08d67_46,3.5915284,0.7871039,0.5593392
id_9b4f08d67_49,0.05967486,0.82419693,0.037941158
id_9b4f08d67_55,-0.023893941,0.40423396,1.2467945
id_9b4f08d67_62,0.60892826,0.6285433,0.118603595
id_9b4f08d67_67,1.087387,0.57601964,1.0021542
id_9baa5b2b1_0,1.3857675,1.5061669,0.37740117
id_9baa5b2b1_6,-0.14463955,0.45616004,0.21394123
id_9baa5b2b1_11,-0.045878388,0.5965843,0.2110536
id_9baa5b2b1_16,0.351632,0.46526253,-0.05889395
id_9baa5b2b1_18,-0.06891688,0.7817615,0.1263682
id_9baa5b2b1_19,0.019808885,0.46330753,-0.07546052
id_9baa5b2b1_20,0.28019863,0.610286,0.35096997
id_9baa5b2b1_23,0.7703594,0.82611865,0.3976383
id_9baa5b2b1_35,0.025214214,0.35483935,0.12355885
id_9baa5b2b1_40,0.06479471,0.54937863,0.27642193
id_9baa5b2b1_43,1.196852,1.1453081,1.1208332
id_9baa5b2b1_52,0.13362807,0.2717866,0.23090412
id_9baa5b2b1_56,1.6298705,0.2693914,0.18374817
id_9baa5b2b1_57,0.5368281,0.53840494,0.24059659
id_9bb9614db_4,0.69581705,0.53592455,0.5212547
id_9bb9614db_6,0.008456788,0.114366785,0.053165305
id_9bb9614db_10,-0.014269053,-0.009738245,-0.004315901
id_9bb9614db_12,0.03134948,0.0975195,0.016314702
id_9bb9614db_13,-0.0049534836,0.24880514,0.065676406
id_9bb9614db_17,0.06500977,0.55154765,0.41038504
id_9bb9614db_20,1.3944453,0.7229162,0.7874558
id_9bb9614db_25,-0.0025011955,0.11537822,0.0004500029
id_9bb9614db_26,0.0032774885,0.14042859,0.072492324
id_9bb9614db_29,0.2868819,0.35691383,0.45657715
id_9bb9614db_36,1.4783789,2.9278834,2.7114275
id_9bb9614db_39,1.1359243,0.5027017,0.54851466
id_9bb9614db_45,0.008108947,0.29148784,0.065626584
id_9bb9614db_51,0.023369655,0.06346361,0.04775748
id_9bb9614db_54,0.0074141743,0.078185566,0.018355818
id_9bb9614db_59,0.026082108,0.2304889,0.08616161
id_9bb9614db_62,0.0083404565,0.088465124,0.016502215
id_9bb9614db_64,0.027571218,0.34090537,0.29122868
id_9bb9614db_65,0.6371139,1.0049975,1.0538826
id_9bb9614db_67,0.13766325,0.30118307,0.21482748
id_9bc95044e_2,1.0080837,0.7584532,1.0901941
id_9bc95044e_13,0.18546292,0.35529947,0.3700151
id_9bc95044e_15,0.121642336,0.4271668,0.2546406
id_9bc95044e_16,0.73531187,1.06498,0.8847285
id_9bc95044e_23,0.32222432,0.29608873,0.25179502
id_9bc95044e_28,0.35616985,0.86776155,0.8417454
id_9bc95044e_35,1.111539,0.767289,0.7119792
id_9bc95044e_45,0.44592097,0.39190176,0.33764723
id_9bc95044e_52,0.80843735,1.1295052,0.98200625
id_9bc95044e_58,0.1926687,0.22238827,0.13485666
id_9bc95044e_65,0.6709262,1.2608768,1.0596975
id_9bdb90d72_2,0.99724716,0.1825832,1.0016812
id_9bdb90d72_11,-0.02422829,0.2908384,0.112118535
id_9bdb90d72_25,0.20423654,0.67909616,0.89411163
id_9bdb90d72_28,0.32779795,0.36383662,0.27516192
id_9bdb90d72_38,0.40143615,0.41679284,0.250256
