id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_5e6632525_34,0.4667264,0.60332084,0.6284822
id_5e6632525_41,0.13082008,0.17846557,0.07220139
id_5e6632525_45,0.28563523,0.30062276,0.25080267
id_5e6632525_46,0.11348327,0.17098631,0.14723742
id_5e6632525_51,0.13977897,0.25548223,0.28139323
id_5e6632525_56,0.40955117,0.27624005,0.2953656
id_5e6632525_58,0.13482745,0.05293777,0.04289706
id_5e67f37fb_4,0.35005447,0.0952466,0.4973234
id_5e67f37fb_10,0.11450666,0.34087658,0.32844925
id_5e67f37fb_12,0.119999126,0.038067654,0.05483956
id_5e67f37fb_30,0.13790494,0.17195828,0.22255176
id_5e67f37fb_34,0.29149067,0.24092285,0.31630436
id_5e67f37fb_36,0.56232464,0.4089942,0.5118395
id_5e67f37fb_41,0.8950268,0.26166403,0.36673293
id_5e67f37fb_43,0.3962996,0.6587548,0.68908125
id_5e67f37fb_48,0.027552953,0.098547086,0.027582902
id_5e67f37fb_52,0.19952922,0.35046768,0.21285136
id_5e67f37fb_59,0.02031615,0.05315595,6.7617744e-05
id_5e67f37fb_60,0.10273859,0.052059166,-0.2441302
id_5e67f37fb_67,1.0878944,1.5133923,1.3429104
id_5e911abe7_1,1.0328635,0.9163573,1.122961
id_5e911abe7_4,0.6740882,0.19980937,0.31346193
id_5e911abe7_23,0.31496072,0.4651325,0.46803114
id_5e911abe7_52,0.32949978,0.37146622,0.38018522
id_5e911abe7_60,0.39137447,0.27349332,0.27908108
id_5e911abe7_62,0.6936442,0.5801421,0.5732118
id_5ed64045f_2,1.2062943,0.9789533,1.3693467
id_5ed64045f_6,0.46712148,0.62660664,0.52525395
id_5ed64045f_24,0.6156262,0.72572505,0.5578199
id_5ed64045f_28,0.31382862,0.36185026,0.25616044
id_5ed64045f_45,0.4748914,0.56511503,0.6130143
id_5ed64045f_47,0.1256375,0.16666085,0.08534065
id_5ed64045f_48,0.13211246,0.44306135,0.37376392
id_5ed64045f_52,0.11198904,0.16663262,0.15352672
id_5ed64045f_63,0.30396047,0.6938449,0.5200149
id_5ed64045f_66,0.62695104,0.6285722,0.51784223
id_5efb0eab1_3,0.81940013,-0.16821045,0.6112453
id_5efb0eab1_14,0.3198796,0.7761749,0.4467125
id_5efb0eab1_16,0.21345176,0.08509035,0.13405141
id_5efb0eab1_23,0.50831187,0.4322701,0.18930931
id_5efb0eab1_24,0.32860023,0.48018357,0.3720623
id_5efb0eab1_28,0.09628951,0.9382907,0.1791818
id_5efb0eab1_39,0.05610007,0.20731229,0.0998494
id_5efb0eab1_42,0.05304801,0.22102888,0.2514001
id_5efb0eab1_44,0.23853575,1.1878062,1.4997131
id_5efb0eab1_51,-0.16688325,0.33009142,0.5427354
id_5efb0eab1_52,0.26837358,-0.109027654,0.5180632
id_5efb0eab1_54,-0.037843607,0.14882173,0.40750977
id_5efb0eab1_61,0.10723895,-0.03368902,0.14425144
id_5f0b69dbe_2,1.6157607,1.5333102,1.788809
id_5f0b69dbe_6,0.20769805,0.33787915,0.23447879
id_5f0b69dbe_25,1.0007197,0.7944916,1.0440738
id_5f0b69dbe_27,0.37450397,0.3722492,0.47997373
id_5f0b69dbe_28,0.48153293,0.55317146,0.5668608
id_5f0b69dbe_39,0.1282546,0.2198604,0.1443206
id_5f0b69dbe_44,0.06727144,0.2048728,0.21956868
id_5f0b69dbe_51,0.04719789,0.12567121,0.07825884
id_5f0b69dbe_54,0.5403744,0.33239493,0.3268586
id_5f0b69dbe_57,0.7816928,0.39761505,0.44086376
id_5f0b69dbe_58,0.18830371,0.42429456,0.5072959
id_5f2ab7ad5_13,0.1357649,0.21885173,0.106319934
id_5f2ab7ad5_17,0.116999984,0.24756372,0.15355729
id_5f2ab7ad5_21,0.4098945,0.30341527,0.23368077
id_5f2ab7ad5_32,-0.015422283,0.38279003,0.1392601
id_5f2ab7ad5_37,-0.0068771006,0.11412611,0.010135301
id_5f2ab7ad5_41,0.17226185,0.24273883,0.14548361
id_5f2ab7ad5_44,0.23290226,0.27685562,0.36992824
id_5f2ab7ad5_48,0.36252487,0.59462225,0.768855
id_5f2ab7ad5_49,0.44525248,0.32112813,0.6102176
id_5f2ab7ad5_50,0.13533758,0.18820897,0.22955014
id_5f2ab7ad5_54,0.14498438,0.14869133,0.07622752
id_5f2ab7ad5_56,-0.01380266,0.0679965,0.05136298
id_5f2ab7ad5_57,0.35947114,0.080030486,0.041480772
id_5f2ab7ad5_58,0.054947373,0.08967995,0.078380145
id_5f2ab7ad5_60,0.3277649,0.23136906,0.14825612
id_5f2ab7ad5_62,0.07181369,0.06852155,0.045589738
id_5f2ab7ad5_66,0.27217838,0.40292987,0.43672785
id_5f3ba20fa_4,0.38282466,0.5665717,0.6346875
id_5f3ba20fa_5,0.6251165,0.61768866,0.4760052
id_5f3ba20fa_12,0.60248595,0.31765845,0.3392319
id_5f3ba20fa_13,0.67693883,0.72864574,0.86577845
id_5f3ba20fa_14,0.1482838,0.08286245,0.086495474
id_5f3ba20fa_19,0.027055811,-0.02440658,-0.0364508
id_5f3ba20fa_20,0.9668321,0.6690035,0.68507063
id_5f3ba20fa_26,0.53733855,0.9745686,0.92670715
id_5f3ba20fa_29,0.33897504,0.50298685,0.45734715
id_5f3ba20fa_35,0.69512695,0.9322049,0.6602811
id_5f3ba20fa_38,0.71518826,0.43536085,0.37084872
id_5f3ba20fa_39,1.5049399,0.7786649,0.72166944
id_5f3ba20fa_46,0.37397602,0.7496701,0.6286025
id_5f47ab65b_0,0.59398836,0.6123402,0.65924376
id_5f47ab65b_3,0.96922135,0.44131485,0.7439454
id_5f47ab65b_5,0.11597381,0.22607127,0.351249
id_5f47ab65b_7,0.30566528,0.62977684,0.50482875
id_5f47ab65b_22,0.3632614,0.2585138,0.23542352
id_5f47ab65b_26,0.09450891,0.26825753,0.18691094
id_5f47ab65b_28,0.31147012,0.39010966,0.24987523
id_5f47ab65b_30,0.00030962794,0.091248356,0.0307963
id_5f47ab65b_36,0.35328883,0.4387551,0.41769245
id_5f47ab65b_39,0.2049265,0.25356683,0.21819456
id_5f47ab65b_48,0.71792275,0.7352062,0.67035604
id_5f47ab65b_51,0.51935554,1.185917,1.0146946
id_5f47ab65b_52,0.37606934,0.408687,0.51622653
id_5f47ab65b_55,0.30869314,0.3762753,0.3380734
id_5f47ab65b_67,0.37393638,0.5849673,0.27674195
id_5f7aa30df_2,0.9038757,0.81127316,0.7033414
id_5f7aa30df_4,0.8045073,0.615098,0.64980054
id_5f7aa30df_11,0.50879234,0.7986149,0.44177365
id_5f7aa30df_12,0.22609265,0.79414403,0.7495937
id_5f7aa30df_21,0.18478844,0.9539969,1.1200452
id_5f7aa30df_29,0.16838889,0.21548457,0.22738346
id_5f7aa30df_35,0.108619116,0.10191165,0.07725439
id_5f7aa30df_37,0.20387441,0.38428864,0.2021158
id_5f7aa30df_48,0.0867891,0.2584866,0.15550591
id_5f7aa30df_54,0.5766534,1.400795,0.9415367
id_5f7aa30df_57,0.83366156,1.7373252,1.569612
id_5f7aa30df_59,0.9557667,0.67293394,0.6801388
id_5f7aa30df_60,0.218972,0.32432634,0.3961006
id_5f7aa30df_67,0.39387652,0.5937574,0.3133914
id_5fbd9115d_10,0.054863367,0.08871408,0.053042255
id_5fbd9115d_11,0.23012443,0.43850282,0.57895464
id_5fbd9115d_12,0.85576063,0.6838828,0.79524773
id_5fbd9115d_20,-0.0009379126,0.22502753,0.05466088
id_5fbd9115d_24,0.8795067,0.26087546,0.31953067
id_5fbd9115d_30,-0.035748366,0.11295508,0.022686288
id_5fbd9115d_38,0.048529804,0.1140371,0.07682817
id_5fbd9115d_39,-0.021138197,0.057003476,-0.0019537443
id_5fbd9115d_41,0.0004387923,0.03733305,0.02563308
id_5fbd9115d_47,0.2191888,0.10108504,0.121023126
id_5fbd9115d_53,-0.01691206,0.039147116,-0.0040658475
id_5fbd9115d_56,0.74637234,0.6697615,0.5932546
id_5fbd9115d_63,0.11650213,0.35202375,0.15904592
id_5fbd9115d_65,0.06885914,0.3063727,0.22959742
id_5fbd9115d_67,0.2576328,0.74974865,0.5977353
id_5fd25fc5b_0,0.5300246,0.54420245,0.47844625
id_5fd25fc5b_1,1.144829,1.4263753,1.6716455
id_5fd25fc5b_8,0.49258128,0.5863188,0.7952056
id_5fd25fc5b_14,0.44824353,0.6037343,0.7928683
id_5fd25fc5b_15,1.0542945,0.7182026,0.77146596
id_5fd25fc5b_21,0.19301319,0.18441117,0.12115875
id_5fd25fc5b_33,0.4494986,0.48155928,0.58661723
id_5fd25fc5b_35,0.9038957,0.8225998,0.8577995
id_5fd25fc5b_36,0.41139278,0.36470997,0.37632084
id_5fd25fc5b_39,0.05100202,0.18388388,0.07551958
id_5fd25fc5b_41,0.8043644,0.227119,0.12765141
id_5fd25fc5b_42,0.31575575,0.18197545,0.14388917
id_5fd25fc5b_45,0.06486763,0.13343816,0.087895535
id_5fd25fc5b_54,0.03858628,0.1876688,0.13265342
id_5fd25fc5b_58,0.1687782,0.28286302,0.108647525
id_60003deb4_11,0.37973398,0.4009682,0.40153968
id_60003deb4_12,0.35071746,0.39681378,0.4255895
id_60003deb4_25,0.12390227,0.30685416,0.2299554
id_60003deb4_26,0.7450852,1.1891807,0.9247462
id_60003deb4_27,0.7622012,0.7239225,0.7819909
id_60003deb4_28,0.7252724,0.62579894,0.6714229
id_60003deb4_31,0.36213526,0.33564276,0.26364887
id_60003deb4_43,0.054248832,0.2065931,0.12459944
id_60003deb4_45,0.31859413,0.7128049,0.6214946
id_60003deb4_50,0.14053597,0.237429,0.10389013
id_60003deb4_53,-0.026212113,0.13031974,0.018288957
id_60003deb4_54,0.008597794,0.06911212,0.061727773
id_60003deb4_55,0.05310104,0.08568163,0.10701287
id_60003deb4_60,0.117684565,0.18107277,0.18473202
id_60003deb4_61,0.7071483,0.52333724,0.7076371
id_600234039_12,0.10184751,0.20028251,0.09157404
id_600234039_13,0.17835341,0.014616037,0.12594277
id_600234039_24,0.5002773,0.7025437,0.69821966
id_600234039_29,0.7572491,1.1484774,1.0512571
id_600234039_34,0.0874009,0.102062024,0.07917326
id_600234039_35,0.20406722,0.24497141,0.21296188
id_600234039_40,0.5650462,0.23245339,0.18149081
id_600234039_47,0.539621,0.18838406,0.18858938
id_600234039_49,0.9661775,0.82953596,0.7365907
id_600234039_51,0.30678836,0.4863045,0.49821383
id_600234039_60,0.18377952,0.24586017,0.28760102
id_600234039_64,0.195019,0.45465347,0.4204409
id_600234039_65,0.49757504,0.2848332,0.33114222
id_600234039_66,0.41028768,0.24456468,0.32477415
id_601a86f32_1,0.7222813,0.4472786,0.503722
id_601a86f32_3,0.75885606,0.34227034,0.7513404
id_601a86f32_8,0.35717797,0.36669347,0.44871363
id_601a86f32_11,0.2491786,0.19246763,0.29338655
id_601a86f32_18,0.20927803,0.12991826,0.17114711
id_601a86f32_19,0.3795304,0.77231854,1.0196229
id_601a86f32_20,0.37942472,0.31340984,0.46521792
id_601a86f32_32,0.22738764,0.5755318,0.7839941
id_601a86f32_40,0.5193929,0.17388257,0.2990805
id_601a86f32_42,0.26424912,0.37050232,0.5960176
id_601a86f32_44,0.24893342,0.12085304,0.294311
id_601a86f32_46,0.39575282,0.25773847,0.41206706
id_601a86f32_48,0.5384147,0.2722256,0.45083898
id_601a86f32_56,0.43999073,0.20724216,0.25243065
id_601a86f32_63,0.31530863,0.3240972,0.44164196
id_601a86f32_64,0.27677047,0.44531313,0.8722463
id_6073e2601_11,0.31616518,0.3139767,0.33219367
id_6073e2601_12,0.04771214,0.25254962,0.29858676
id_6073e2601_18,0.96877474,0.54465294,0.758594
id_6073e2601_29,1.4311626,0.7869904,0.7682252
id_6073e2601_30,1.1207283,1.7499326,1.6722919
id_6073e2601_32,0.36596277,0.6093029,0.5901079
id_6073e2601_48,0.32402644,0.23249274,0.26812035
id_6073e2601_52,0.30679223,0.26784667,0.23633741
id_6073e2601_57,0.6749127,0.8426322,0.50014764
id_6073e2601_61,0.49409276,0.5473372,0.42905363
id_6073e2601_62,0.2741431,0.41903085,0.3654844
id_6073e2601_66,0.20149091,0.313471,0.22908379
id_6075d05f0_1,3.1468256,4.3289165,3.8333428
id_6075d05f0_6,1.5454155,1.7224936,1.7898169
id_6075d05f0_10,0.73662096,0.90006495,1.2223535
id_6075d05f0_12,0.7113417,0.96793324,0.8641058
id_6075d05f0_13,0.4829216,1.1271912,1.2053707
id_6075d05f0_14,0.36758065,0.48495284,0.5354425
id_6075d05f0_23,0.13123807,0.28529933,0.11721053
id_6075d05f0_24,0.17277245,0.21616286,0.082485385
id_6075d05f0_25,0.09997259,0.25546575,0.20156498
id_6075d05f0_32,1.1390816,0.82268834,0.5416038
id_6075d05f0_48,0.53506523,0.31427944,0.38811946
id_6075d05f0_60,0.19861801,0.4306169,0.37011033
id_6075d05f0_65,0.13475372,0.58239216,0.7179699
id_608397d9b_1,0.67104775,0.8124045,0.80638003
id_608397d9b_3,0.7166587,0.27312005,0.7256774
id_608397d9b_12,0.44792923,0.8544339,1.1499678
id_608397d9b_21,0.34072545,0.20615801,0.32854435
id_608397d9b_27,0.5158117,0.18788475,0.34158266
id_608397d9b_28,0.22970305,0.16450949,0.31638098
id_608397d9b_29,0.21941823,0.3607172,0.5274296
id_608397d9b_30,0.4730634,0.20564482,0.32363665
id_608397d9b_38,0.2425879,0.42088073,0.72765994
id_608397d9b_39,0.436312,0.20456403,0.36407942
id_608397d9b_44,0.27683336,0.17593606,0.32193685
id_608397d9b_55,0.29272887,0.35233936,0.5424068
id_608397d9b_58,0.37217966,0.56329215,1.0747346
id_608397d9b_59,0.39310396,0.19195855,0.22614072
id_608397d9b_66,0.61723816,0.40534458,0.5705755
id_60bbf0297_4,0.60224444,0.42673978,0.71578634
id_60bbf0297_6,0.08412125,0.1845747,0.14517759
id_60bbf0297_13,0.6407829,1.0992845,0.83687615
id_60bbf0297_17,0.12074024,0.28375882,0.11781657
id_60bbf0297_18,-0.02563832,0.1214241,0.010322657
id_60bbf0297_23,0.47130063,0.7983377,0.78892475
id_60bbf0297_30,0.1205861,0.13735728,0.022823788
id_60bbf0297_31,0.12923019,0.82699454,0.6034608
id_60bbf0297_36,0.45458096,0.4856752,0.3149153
id_60bbf0297_37,0.9389104,0.62998396,0.6211612
id_60bbf0297_50,0.17109936,0.24320494,0.17352162
id_60bbf0297_51,0.20374356,0.25140533,0.20869237
id_60bbf0297_53,0.07642334,0.48461,0.36097887
id_60bbf0297_55,0.1212696,0.11767594,0.053534012
id_60bbf0297_60,0.06960466,0.23625258,0.13938327
id_60d58ec87_17,0.768514,0.34173357,0.3787066
id_60d58ec87_18,0.9485922,0.43683925,0.5563486
id_60d58ec87_23,0.92882186,1.423803,1.6651331
id_60d58ec87_31,0.039967954,0.23124361,0.12323882
id_60d58ec87_37,0.52822304,0.39372313,0.3608338
id_60d58ec87_39,0.049960308,0.20840573,0.124988355
id_60d58ec87_40,0.07200831,0.15081605,0.13701282
id_60d58ec87_41,0.049814668,0.10792173,0.10179435
id_60d58ec87_45,0.0841972,0.32239854,0.31250063
id_60d58ec87_51,0.18015459,0.29772186,0.28136036
id_60d58ec87_52,0.03494658,0.3403054,0.40153375
id_60d58ec87_53,0.34936813,0.43172598,0.42936406
id_60d58ec87_56,0.034405027,0.08346299,0.034326512
id_60d58ec87_57,0.009848627,0.11149894,0.105318256
id_60d58ec87_64,0.14253119,0.2658897,0.2481063
id_610daf64c_3,0.86366075,0.4025251,0.66991
id_610daf64c_4,0.50076956,0.37777424,0.3856125
id_610daf64c_6,0.016470324,0.048711263,0.04471885
id_610daf64c_8,-0.014116216,0.2452725,0.071974926
id_610daf64c_9,0.16560473,0.15959635,0.074207634
id_610daf64c_10,0.040569413,0.123289704,0.042525716
id_610daf64c_16,0.6571095,1.8083925,1.4880792
id_610daf64c_25,0.5207035,0.86240256,0.6936611
id_610daf64c_33,0.01847812,0.07240767,0.03940628
id_610daf64c_36,0.23585328,0.16776443,0.0918849
id_610daf64c_51,0.29159418,0.1723275,0.17105588
id_610daf64c_55,-0.038473364,0.10061181,0.00023313251
id_610daf64c_59,0.082366556,0.20707779,0.18711518
id_610daf64c_60,0.198849,0.30327713,0.17889668
id_610daf64c_61,0.004883495,0.088142835,0.036247388
id_615029ea3_0,0.0032556662,-0.014086444,-0.011237662
id_615029ea3_1,0.0037474402,0.030177545,1.1108937
id_615029ea3_8,0.31206515,0.2809504,1.5624201
id_615029ea3_17,0.101991385,-0.038058393,0.035879634
id_615029ea3_19,0.101991385,-0.038058393,0.035879634
id_615029ea3_26,0.101991385,-0.038058393,0.035879634
id_615029ea3_33,0.101991385,-0.038058393,0.035879634
id_615029ea3_49,-0.019409345,0.47094664,0.09200067
id_615029ea3_50,-0.019409345,0.47094664,0.09200067
id_615029ea3_52,-0.019409345,0.47094664,0.09200067
id_615029ea3_67,0.27855185,0.6085213,0.6154559
id_6159eaeed_1,1.0448991,1.4080223,1.2674154
id_6159eaeed_3,0.55906594,0.65433246,0.8458332
id_6159eaeed_5,0.9307486,1.5615743,1.5406604
id_6159eaeed_6,0.26583242,0.28238955,0.31816068
id_6159eaeed_8,0.54137087,0.2899709,0.36211133
id_6159eaeed_12,0.19186881,0.2727667,0.19416595
id_6159eaeed_20,0.20959227,0.21376722,0.19687061
id_6159eaeed_22,0.25251088,0.19784075,-0.002291225
id_6159eaeed_27,0.48794276,0.67397803,0.5970132
id_6159eaeed_30,0.01796845,-0.36625594,-1.1297239
id_6159eaeed_37,0.32721326,0.4976223,0.5172611
id_6159eaeed_43,0.10248851,0.14014134,0.056536775
id_6159eaeed_48,0.68328,0.2482691,0.24392143
id_6159eaeed_49,0.18714948,0.27580708,0.19113968
id_6159eaeed_62,0.3157239,0.30887702,0.45173502
id_6159eaeed_63,0.60440177,0.83455074,1.5423846
id_6159eaeed_64,0.52081573,0.33004284,0.43269047
id_61897d583_0,0.5954832,0.6892277,0.50764656
id_61897d583_3,1.0291152,0.83826375,1.3020337
id_61897d583_6,0.23299763,0.29084188,0.25756225
id_61897d583_13,0.14701012,0.05537727,-0.0038242477
id_61897d583_14,0.54687786,0.4003697,0.4607987
id_61897d583_21,-0.020143943,0.15677668,0.07249175
id_61897d583_23,0.11817669,0.26708183,0.0717018
id_61897d583_24,0.6908495,0.36352444,0.3929648
id_61897d583_31,0.124790624,0.29003334,0.08860644
id_61897d583_35,0.13754867,0.24122532,0.08580694
id_61897d583_38,0.019831538,0.10531042,0.10847551
id_61897d583_39,0.04104297,0.10141441,0.044124994
id_61897d583_44,0.20440516,0.07000095,0.0625282
id_61897d583_45,0.5971144,0.51847416,0.5878964
id_61897d583_60,0.31341937,0.43606666,0.09407474
id_619ac044b_1,1.6653458,1.8530071,2.2680173
id_619ac044b_2,1.0408514,0.1956339,0.74961454
id_619ac044b_5,1.037779,1.1008177,0.75711274
id_619ac044b_13,0.11524956,0.14895047,0.34141392
id_619ac044b_21,0.1120012,0.28804263,0.17093743
id_619ac044b_22,0.004553957,0.07280165,0.019628849
id_619ac044b_23,0.1072608,0.241527,0.07425639
id_619ac044b_26,-0.029360527,0.09717613,0.028944233
id_619ac044b_27,0.06369392,0.085150935,0.037617758
id_619ac044b_28,0.22081825,0.51888025,0.3617312
id_619ac044b_30,0.07510629,0.09584126,0.06077417
id_619ac044b_32,1.0431821,0.48690617,0.39363047
id_619ac044b_39,0.970734,0.2931922,0.3376361
id_619ac044b_40,0.61062586,0.53436875,0.31438783
id_619ac044b_43,0.18950316,0.29485616,0.19782104
id_619ac044b_52,0.04102806,0.19351527,0.1055462
id_619ac044b_56,-0.052458648,0.07581198,0.024851227
id_619ac044b_57,0.03896366,0.13608289,0.0860604
id_619ac044b_63,0.20177561,0.3410791,0.22381385
id_619ac044b_64,0.17544219,0.1538236,0.12901738
id_61a1afa7f_3,0.64122146,0.37118378,0.5863536
id_61a1afa7f_4,0.64132404,0.24225074,0.49800774
id_61a1afa7f_5,0.03396318,0.26488248,0.4628017
id_61a1afa7f_10,0.20191221,0.19809574,0.18444885
id_61a1afa7f_13,0.0678092,0.22131708,0.08144306
id_61a1afa7f_15,0.03915201,0.09168851,0.048029184
id_61a1afa7f_22,0.109120674,0.20996647,0.118365005
id_61a1afa7f_41,0.31821084,0.24743953,0.15953654
id_61a1afa7f_43,0.24300858,0.12005443,0.0669763
id_61a1afa7f_50,0.047029044,0.08929582,0.023774454
id_61a1afa7f_56,0.012499835,0.13547872,0.07721243
id_61a1afa7f_59,0.09039436,0.15172863,0.055659108
id_61a1afa7f_63,0.32094482,0.20416889,0.114765845
id_61a1afa7f_67,0.22444788,0.80914277,0.4274629
id_61cc48c1f_0,0.2604811,0.008908736,0.0797151
id_61cc48c1f_17,0.35952666,0.09333363,0.07133871
id_61cc48c1f_20,0.5018424,0.8234147,1.0765356
id_61cc48c1f_34,0.28925917,0.24261244,0.20857696
id_61cc48c1f_41,0.5753162,0.34090772,0.4459783
id_61cc48c1f_48,0.5600409,0.22048227,0.3248258
id_61cc48c1f_53,0.52073026,0.314073,0.3136621
id_61cc48c1f_59,0.63151854,0.42141953,0.49443707
id_61cc48c1f_65,0.5816101,0.3534796,0.3852199
id_61cc48c1f_66,0.55380195,0.26955196,0.44458804
id_61d07566d_0,0.69309115,0.82318074,0.7800246
id_61d07566d_3,0.9920722,0.5532393,0.88687354
id_61d07566d_9,0.51104015,0.45386925,0.4901322
id_61d07566d_10,0.5760139,0.45629317,0.7150806
id_61d07566d_16,1.3243911,1.4803189,1.4120268
id_61d07566d_22,0.28614312,0.21196127,0.1890465
id_61d07566d_33,0.4367331,0.27907255,0.20560804
id_61d07566d_41,0.15127625,0.2598478,0.33894792
id_61d07566d_43,0.49969018,0.028423887,-0.20286909
id_61d07566d_58,0.1635709,0.13945094,0.16198365
id_61d07566d_59,0.08659536,0.10407176,0.07017914
id_61d07566d_61,0.4086531,0.37620172,0.3042441
id_61d07566d_62,0.73185223,0.28674182,0.4047975
id_61d07566d_63,0.8418858,0.2805219,0.31807178
id_61d07566d_64,0.17031214,0.12135688,0.20037845
id_61d598534_5,0.24482088,0.4487922,0.67149097
id_61d598534_7,0.72397715,0.7207985,1.0803907
id_61d598534_8,0.4936244,0.27184337,0.51371604
id_61d598534_9,0.17652233,0.4298538,0.538067
id_61d598534_12,0.49723175,0.3131426,0.4736153
id_61d598534_27,0.49160066,0.27992436,0.2574325
id_61d598534_37,0.13079691,0.10724293,0.12551494
id_61d598534_45,0.37940872,0.44723567,0.5689957
id_61d598534_46,0.8743696,0.48673415,0.38148397
id_61d598534_48,0.03857309,0.20142193,0.4087628
id_61d598534_63,0.09724198,0.24605507,0.27300435
id_61d598534_67,0.05622086,0.28790802,0.12990554
id_61da77e14_2,1.0734664,1.0462976,1.089543
id_61da77e14_12,0.34875375,0.43639177,0.22027287
id_61da77e14_14,0.28801602,0.38721058,0.26414216
id_61da77e14_15,0.117206,0.48722756,0.36234304
id_61da77e14_16,0.21161392,0.36126953,0.17347738
id_61da77e14_18,-0.016758295,0.47318524,0.37764385
id_61da77e14_19,0.043041456,0.41308847,0.15028504
id_61da77e14_22,0.43783742,0.8279088,0.62188673
id_61da77e14_23,0.09665215,0.16831449,0.123361915
id_61da77e14_24,0.4539793,0.6357606,0.28014314
id_61da77e14_41,0.09875175,0.29141912,0.1402987
id_61da77e14_57,0.6206409,0.83089364,0.6223309
id_61da77e14_64,0.10624998,0.40368882,0.63046485
id_61e6ed53e_4,1.4070257,1.9948527,2.0271883
id_61e6ed53e_5,0.9914209,0.6557018,0.62100023
id_61e6ed53e_6,0.4074682,0.46625555,0.46015877
id_61e6ed53e_20,0.60696834,0.45268726,0.3217572
id_61e6ed53e_24,0.36288202,0.45140237,0.3705414
id_61e6ed53e_27,0.09829544,0.3155436,0.3337079
id_61e6ed53e_30,0.7452872,0.6857545,0.44094777
id_61e6ed53e_38,0.5011552,0.46934292,0.5579239
id_61e6ed53e_44,0.4018703,0.49724305,0.5666086
id_61e6ed53e_48,1.281545,0.79481715,0.8717552
id_61e6ed53e_55,0.88144034,1.166739,1.0454271
id_61e6ed53e_57,0.5338463,1.1070201,0.9041226
id_61e6ed53e_65,0.11026057,0.19057569,0.17549977
id_61ec47590_8,-0.04224279,0.47383446,0.20168252
id_61ec47590_11,0.101917356,0.2011278,0.13772754
id_61ec47590_12,0.034640443,0.10480919,0.059669893
id_61ec47590_16,0.8698437,1.7442434,1.165271
id_61ec47590_18,0.3992231,0.48293775,0.5341981
id_61ec47590_20,0.59157085,0.6337646,0.5174797
id_61ec47590_21,0.19723295,0.7571545,0.23306699
id_61ec47590_22,0.083211236,0.17008868,0.08194284
id_61ec47590_26,0.15424366,0.44224045,0.18484285
id_61ec47590_28,0.40112025,0.25579792,0.19446196
id_61ec47590_31,0.68544436,0.819672,0.68837607
id_61ec47590_32,0.42519546,0.46250337,0.5202696
id_61ec47590_37,-0.009417492,0.10946983,0.051503386
id_61ec47590_44,0.6661964,1.0577531,1.1373422
id_61ec47590_48,0.5237517,0.29594624,0.19227396
id_620275a0b_2,1.3064111,1.314858,1.5766246
id_620275a0b_10,-0.0008520256,0.13376431,0.02976178
id_620275a0b_14,0.04778655,0.07404562,0.049343824
id_620275a0b_17,0.15955718,0.39771116,0.22538847
id_620275a0b_18,0.7563983,0.42778453,0.49288234
id_620275a0b_20,1.1814176,0.69200283,0.3953825
id_620275a0b_24,0.0017880914,0.19513789,0.052424416
id_620275a0b_30,0.1111731,0.10816917,0.14155129
id_620275a0b_34,1.6813313,1.2661527,0.9089952
id_620275a0b_36,1.4177352,2.7271378,2.1440403
id_620275a0b_44,0.11831989,0.06922508,0.06812159
id_620275a0b_45,0.055014547,0.25099695,0.10174258
id_620275a0b_48,0.009154638,0.100471884,0.034736656
id_620275a0b_49,0.10325292,0.5440976,0.3407392
id_620275a0b_50,0.11075733,0.1291421,0.06372086
id_620275a0b_52,0.17791945,0.2069494,0.09047117
id_620275a0b_60,0.014515733,0.064976685,0.043369632
id_622b1c316_9,0.29694593,0.22183235,0.16708271
id_622b1c316_10,0.25447273,0.39748734,0.32275808
id_622b1c316_16,0.6434897,0.7729654,0.5778318
id_622b1c316_23,0.30795237,0.55353737,0.42510307
id_622b1c316_25,0.40849325,0.66838986,0.4314171
id_622b1c316_28,0.019333806,0.1612092,0.08771378
id_622b1c316_30,-0.005775632,0.011270843,0.010887816
id_622b1c316_34,0.060118146,0.045406085,0.039386064
id_622b1c316_40,0.10539253,0.22265494,0.080379754
id_622b1c316_44,1.8880575,0.89829636,0.74059415
